,Item_Weight,Item_Fat_Content,Item_Visibility,Item_MRP,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Item_Type_Baking Goods,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,Final Estimations
2211,0.3071078959006867,0,-0.806915310937808,-1.6095792530355562,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,786.79724
2212,-1.0298170267478393,0,-0.30889380609783357,-1.6084725222909,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,142.02405
2213,-0.47148890927171466,0,-0.23959840159081994,-1.343494646370795,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,961.4282
2214,-1.246551992181609,0,1.8309920512012627,1.0971249463094865,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3142.231
2215,-0.6823343376013059,0,-0.8051582033280885,-0.3830529954074494,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1845.076
2216,0.27177067327561544,0,-0.6043701987730701,-0.39923326945212934,8,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1595.5819
2217,1.7794921719453187,1,-0.8417274005520345,1.7553320223374471,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3516.2788
2218,-1.4691764947195574,1,-0.3184661282608085,0.05803745532456946,8,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1881.4551
2219,0.49557308323439975,0,-1.2816898731084851,0.8827330791626686,7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3044.647
2220,-0.6116598923511638,0,-0.6552813614777121,-1.4743865912826375,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,840.27454
2221,0.0008519664834030662,0,0.6334105860783001,1.1100270968327144,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4403.0664
2222,1.1552012389023951,1,-0.4709296343552772,-1.7167962209652232,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,562.7279
2223,-0.8955355807725688,0,0.18933824413025466,1.5118577306227219,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3516.2788
2224,0.6604801221513984,0,-0.6402317761680485,-0.5619323970810035,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1640.0564
2225,2.01507365611246,0,-0.8009853459371582,0.08230786639158932,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2472.619
2226,-1.6058137555364993,0,-0.7933164204269694,0.15235227273100876,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2472.619
2227,1.885503839820532,1,-1.2816898731084851,-0.7633800449920775,6,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1452.4856
2228,1.0963058678606097,0,-0.9938411164122745,-1.0811573911747818,8,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,960.42114
2229,0.0008519664834030662,0,-0.16874773205931834,-1.3984234406976745,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1540.8217
2230,0.0008519664834030662,0,3.1216605692011106,-0.8646361999636842,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,434.80524
2231,-0.4467528534341647,0,-0.7170259527297966,1.5727052691951449,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3516.2788
2232,1.190538461527466,1,1.7847775531534011,1.5942509221130408,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3516.2788
2233,-0.4938691502675932,1,-0.6368644939210376,-1.4355539335754057,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,840.27454
2234,0.0008519664834030662,1,-0.1185003434480469,0.42537821696093747,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3979.663
2235,0.3071078959006867,1,-0.6690815091834539,-1.4410034498736541,8,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,644.2956
2236,-0.5174272986843073,1,0.5582745276217392,1.1763241517033858,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3355.7961
2237,0.0008519664834030662,0,1.767879695446876,0.878985727693921,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,478.159
2238,-0.6823343376013059,1,-0.9855736878303315,1.762315428615131,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3516.2788
2239,0.9431779031519676,0,-0.7611878381301631,1.7451125612508274,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3516.2788
2240,0.0008519664834030662,1,0.3915489813394116,0.20136232281234415,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,412.05853
2241,-0.8001250796848765,0,-0.42801014236188084,0.8278042848357892,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
2242,-0.36429933397566544,0,0.14994381659038342,-1.1942510346374764,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1089.6776
2243,0.6251428995263272,0,-1.0123854039304303,-1.241131760654532,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1089.6776
2244,-1.6953347195200128,0,-0.3612331455866682,-0.6491796707847266,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1640.0564
2245,-0.5174272986843073,1,0.00862225925943416,-0.968021678999571,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1156.4001
2246,0.036189189108474316,0,-0.6306010710763214,0.4970406507048248,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2750.83
2247,1.2494338325692511,0,-0.5206119456825461,0.11517971114076098,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2472.619
2248,0.5073521574427565,0,-0.08996445770070662,1.8533941912126342,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3620.1018
2249,-0.5174272986843073,1,-0.792052640760002,1.1994036946007172,8,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3161.5269
2250,0.0008519664834030662,0,2.7132832025605813,0.21907648683645958,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,412.05853
2251,-0.8955355807725688,0,0.13901910617773244,0.5600595820540442,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2810.5383
2252,-1.4774218466654074,0,0.5447317760433938,0.5476687281906281,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2810.5383
2253,0.825387161068397,0,-0.9014194572086682,0.23904618106240377,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2472.619
2254,1.885503839820532,0,-0.3283272039597711,-1.6693621295758394,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,758.7068
2255,1.1787593873191087,0,-0.6965828150904054,0.43295705732346557,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2654.0718
2256,0.0008519664834030662,1,-1.2816898731084851,-1.4619957374192218,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,195.50134
2257,0.7075964189848264,1,-0.7419603025337121,0.4798377833405212,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2750.83
2258,-0.5645435955177353,0,-0.747855163627669,-0.6782620953526342,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1586.1055
2259,-1.7636533499284839,0,-1.066417945918134,1.9055982273903895,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3620.1018
2260,0.07152641173354557,0,0.33345923557665774,-1.2944845962894598,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1089.6776
2261,0.9785151257770393,1,-0.8299632599214718,-1.5999131573212644,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,786.79724
2262,-0.8001250796848765,0,-0.4052853873785256,1.6852876159980281,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3516.2788
2263,1.2494338325692511,0,-0.9325767013335637,0.6058756460389599,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2810.5383
2264,1.3907827230695362,0,-0.3479906211947473,0.7340428328016784,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3044.647
2265,1.1552012389023951,0,0.17021594220183858,1.4348299180056185,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3516.2788
2266,1.0727477194438952,1,-0.35751332177088496,-0.6911642458758621,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1586.1055
2267,0.0008519664834030662,1,1.2093806376946128,1.3545660505795794,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4441.6035
2268,0.036189189108474316,0,2.0119988189612092,-1.527697358205049,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,823.5215
2269,-0.6599540966054277,1,0.3076606740309285,1.9384700721395616,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,678.3597
2270,-0.022706181933310962,1,-0.05323455131860448,-0.623333301025755,8,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1390.5623
2271,-0.970921655706054,1,0.1202515703013366,0.8924412435894765,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
2272,-0.4467528534341647,0,-0.2665178295113439,1.579730744185345,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3516.2788
2273,0.0008519664834030662,1,-1.039771192812578,0.8816263484180126,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4189.5015
2274,1.4143408714862498,0,1.6340115424202104,1.8452619854777783,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,640.73627
2275,0.42489863798425725,1,1.2312453957465181,-0.6535224563383186,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1390.5623
2276,-0.846063469097469,0,-0.5314173340332585,-1.7641882436420906,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,758.7068
2277,1.6852595782784625,0,-0.4084987705082006,-0.8856705562217682,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1452.4856
2278,-0.9862344521769181,0,-0.9673807320742692,0.878985727693921,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3044.647
2279,0.0008519664834030662,0,1.7013550604422356,-1.0068122679942868,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2198.0547
2280,0.0008519664834030662,0,-0.7461427213000061,0.5826698970040799,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3955.3928
2281,-0.6823343376013059,0,-0.3571778931127129,-0.6427075611668548,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1390.5623
2282,1.0963058678606097,1,-0.4678250752876514,-0.8064713508278688,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1452.4856
2283,1.01385234840211,0,2.6175167986376078,1.7283789218338195,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,640.73627
2284,-0.5174272986843073,1,-1.0179237232883707,0.04032329130045402,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2130.949
2285,-1.0074367857519608,0,0.9124616090940719,-1.2330416236321922,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1089.6776
2286,-1.3831892529985508,0,-0.1115268616479949,1.9933988664664406,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3620.1018
2287,-1.5068695321863,0,1.203154933500056,1.1310614530907979,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3355.7961
2288,1.1787593873191087,0,-1.2816898731084851,-0.21124113743661135,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2130.949
2289,-0.022706181933310962,0,-1.2816898731084851,0.5207156276870004,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2810.5383
2290,0.8018290126516834,1,0.7867615634236311,0.6505849792792192,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,478.159
2291,1.8972829140288894,1,0.35637162767327574,0.6344047052345393,8,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2674.4172
2292,1.8030503203620332,0,-0.5155938431964419,-0.21124113743661135,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2130.949
2293,0.14220085698368806,0,-1.0948882679486938,-1.2697028885626278,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1089.6776
2294,-0.7977692648432051,0,-0.5412117532868277,-1.2502865597090118,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1089.6776
2295,0.0008519664834030662,0,1.759171155739474,0.03325574759773776,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,335.99652
2296,1.9208410624456038,0,-0.6449400315533316,0.6236318787755916,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2810.5383
2297,1.9208410624456038,0,1.0976528444864624,0.9145402618797004,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3044.647
2298,-0.8248611355224263,1,-0.3603601920159501,-1.4490515181834778,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,840.27454
2299,1.2965501294026793,0,-0.3194962786477124,0.08980256932908506,6,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2472.619
2300,1.7677130977369615,0,0.6709313547940678,0.7421329698240183,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3044.647
2301,-1.8637754806995188,0,1.742491024209091,-0.32867756645289803,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,305.34735
2302,0.0008519664834030662,0,0.6599169235570845,1.1568657541372538,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,517.59485
2303,0.5073521574427565,0,0.5405296491360435,0.005791350434298281,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2130.949
2304,-1.3737659936318651,0,-1.0086394912190115,-0.1611243566106197,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2130.949
2305,1.1552012389023951,0,-0.912859798935583,1.5328500181682894,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3516.2788
2306,-0.08160155297509625,0,-0.4679408459815975,-1.708664015230367,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,758.7068
2307,1.567468836194892,1,-0.9197789955391815,-0.48814063927283646,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1845.076
2308,-1.550452106757221,1,-1.0598108989506483,-0.7924204008474689,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1452.4856
2309,-0.9238053588726256,0,0.8673594892612437,-1.5788788010631805,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,786.79724
2310,0.6604801221513984,1,-1.2816898731084851,-1.4910781619871294,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,840.27454
2311,-0.9544309518143541,0,1.516388556396917,-0.695464962716938,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1586.1055
2312,1.5085734651531066,0,-1.2816898731084851,0.5310192261986525,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2810.5383
2313,0.0008519664834030662,1,1.6728565421108583,1.1439215349015097,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4403.0664
2314,0.0008519664834030662,0,-0.8674969072244643,-0.598551593298923,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2742.8486
2315,1.2729919809859656,0,-0.32282459341186287,-0.22797477685361928,8,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1881.4551
2316,1.3083292036110366,0,0.2091299594122045,1.1601018089461896,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3355.7961
2317,0.0008519664834030662,0,1.3650725519371854,-0.21124113743661135,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3070.7517
2318,-0.7294506344347343,0,-0.8013650301041572,0.7928031160223378,7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3044.647
2319,1.331887352027751,0,-1.008266578066811,1.3195228130536119,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3407.7842
2320,0.0008519664834030662,1,-0.3727371192422798,0.018777638382558116,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3070.7517
2321,0.0008519664834030662,1,1.0793374055606884,-1.5756006775417284,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1279.8104
2322,0.42489863798425725,0,-0.029141231799498415,0.1722378295319206,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2472.619
2323,0.0008519664834030662,0,0.8975468391770385,-0.34268644772078205,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3127.0083
2324,1.060968645235538,1,-0.7886097455955728,0.09576338228714527,8,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2223.125
2325,0.825387161068397,0,-0.5815359172592716,1.9319979625216892,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3620.1018
2326,0.0008519664834030662,0,0.7620289001008596,-0.9093034644914276,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2494.14
2327,1.0374104968188245,1,-0.3645933446107054,-0.03785332077382156,8,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1881.4551
2328,-1.082822860685446,1,-0.8951645615497357,-0.8462845331422082,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1452.4856
2329,-1.9038243330079327,1,0.7084440060972818,1.4806039132780182,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3573.4768
2330,-0.9061367475600902,0,-0.9690922768034284,-0.5893967942444432,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1640.0564
2331,0.5662475284845419,1,0.5488877546798553,-1.2896305140760556,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1089.6776
2332,-0.6823343376013059,0,-0.7580447408659178,-0.23819423794023897,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2130.949
2333,-1.3937904197860722,1,0.39950240654920177,1.4262284843234667,8,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3351.0093
2334,-1.5162927915529856,1,-1.0892973805392632,0.17496258768104456,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2472.619
2335,-0.37607840818402266,0,-0.6319803872811036,-0.3367256347627218,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1845.076
2336,-0.2111713692670236,1,-0.7652707015146077,-1.6068544948864323,8,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,590.81836
2337,1.7677130977369615,1,1.008381424309108,0.9139868965073724,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
2338,0.0008519664834030662,1,-0.7792909950098491,0.06663888900672126,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3910.3574
2339,1.6852595782784625,1,-0.8743333101226166,-1.2912485414805235,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1089.6776
2340,-0.08160155297509625,0,-0.46561142176081427,-1.705427960421431,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,758.7068
2341,-1.2559752515482947,0,1.857420648844436,-0.7606552868429532,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1452.4856
2342,1.3907827230695362,1,2.0711261690810483,-1.4754091846022612,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,840.27454
2343,-0.6599540966054277,0,-0.10296978193156066,1.489247415672686,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3516.2788
2344,-0.14049692401688152,0,-1.0555998545972953,0.4033633360957459,8,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2517.9507
2345,0.0008519664834030662,0,-0.3497977796775447,0.4754949977869289,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,411.3853
2346,1.2140966099441803,0,0.42854836240268634,0.8633167503090529,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
2347,0.0008519664834030662,0,-0.9772806972040485,0.014946149488778105,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3070.7517
2348,0.49557308323439975,0,-1.2816898731084851,-1.0477742497657982,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1156.4001
2349,-1.4291276424111434,1,-1.0682312314863687,-1.344005943030607,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,961.4282
2350,-0.6116598923511638,0,-0.6913144387259,0.1883760348640843,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2472.619
2351,0.0008519664834030662,0,0.24415048700936276,1.665871287144412,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,640.73627
2352,1.6852595782784625,0,-0.4098731108951915,-0.8824345014128321,8,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1256.5066
2353,1.331887352027751,0,-0.4687582850361724,0.7971038328634139,6,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
2354,-0.7530087828514483,0,0.3786947268393062,0.7469449833249059,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
2355,0.2246543764421874,1,0.26437133242805044,0.7248880337471986,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
2356,-0.9391181553434896,1,0.22025901007548823,-1.5411528741006049,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,142.02405
2357,-0.5645435955177353,1,-0.3006841360282925,-0.9583135145727629,8,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,960.42114
2358,-0.9214495440309542,0,-0.7721171926394192,-0.33140232460202224,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1845.076
2359,0.0008519664834030662,1,1.4837163806411604,0.4906106097994689,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3895.6846
2360,0.8018290126516834,0,-0.8217127881460415,0.7986797915553656,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3044.647
2361,1.7677130977369615,0,-0.025752914526687043,1.8986148211127056,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3620.1018
2362,-1.1900124359814952,1,0.02524833974949525,-1.5858622073408644,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,590.81836
2363,1.6499223556533908,1,0.30015029173468083,0.868682129182269,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2908.526
2364,-1.4479741611445147,1,-0.15148503958712428,0.24602958734008767,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,412.05853
2365,0.0008519664834030662,1,3.6735967769556823,0.5434100800620686,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,478.159
2366,-1.10638100910216,1,-0.6899329370638918,1.7796024334044669,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3620.1018
2367,0.0008519664834030662,0,-0.8655290005574888,0.2719180258115754,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3778.7512
2368,1.7205968009035335,1,0.7575635231628289,-0.5397913100782636,8,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1390.5623
2369,-0.7070703934388558,1,-0.7117222383024672,0.5665316916719162,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2810.5383
2370,-0.4243726124382866,0,-0.019671274891949374,0.8827330791626686,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3044.647
2371,0.2246543764421874,0,0.001562705568096644,-1.530380047641657,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,823.5215
